x,y
0.06918418348340794,0.1737516220367406
2.0603373117916357,-1.9330778602497494
0.875045791686352,0.8758209107867355
0.6895605967949281,1.0806889833690954
1.7509598735116072,-1.975899663631074
2.084989948819233,-1.8564095133537588
2.2342415488402496,-2.062841992028376
1.8249949566945256,-2.0909379210526122
1.7727216849209957,-2.0252845717019428
1.0687201954300414,0.7813717552790849
0.06660617326672105,0.9391415999853048
1.9947481535021874,-2.1225381464057094
1.1437376460104778,1.0508747748939316
2.729244196273317,-1.014721670728791
2.4103544170676674,-1.6846458053338877
0.07075115893214062,0.3444852165298318
1.8349593534567095,-1.644051993375089
2.4187293518873783,-1.849799819063166
0.237742408068646,1.2079968388513012
0.22620954281351796,0.7225704348140574
1.1802065066953384,0.9884660565859246
0.44753297026271777,1.1707965996974155
1.3742816520956922,-1.711328138156216
0.024675280461143936,0.46523543891278585
1.3783778573885057,1.344021023986269
0.6102246547719288,1.164734982364495
2.7883129594355984,-1.4773201700577467
1.2554793952006835,-1.7088897485069243
2.5136096243535144,-1.828844361282337
1.7673599758121532,-1.7484178644723356
0.055732710754690176,1.0168680771794614
1.9170492571425464,-1.666272474833679
1.0687349972262736,1.1488022658583867
2.004424427288329,-2.074200431085924
0.5642346207826319,0.9537429067378757
1.1190404339941777,0.7204831325393719
0.6297030425254218,1.0959953153532112
1.3536708642542752,1.0983568218836988
1.2622307438895115,0.8108761067769407
1.189390057798425,0.6856643592821973
1.2400557706482727,1.000186221067853
2.1706686373622808,-1.8880097884604017
0.3587883912484258,1.0605760341036048
1.4911346463182424,-1.871429500568553
1.968126580079102,-1.7917260467522678
2.11362335863216,-2.16935664843138
0.2778513043647533,1.0958310461289833
2.396851278470195,-1.71713912641234
1.3829291558136914,-2.11562228241779
1.2586054591715592,-1.848259556701386
0.8997479157077425,0.784773374119913
1.4016007005142341,-2.04786841403937
1.320896869002395,0.8428747945636768
2.49778430424379,-1.6642712257226984
0.8852787254851564,1.02901621620419
0.2649812762858255,0.6396722986725523
0.6972076212433277,1.1902837386718514
0.674130007217635,0.8624306061044678
0.6803991890308503,0.9014068503430464
1.3279401042704475,0.9729660808645523
1.5642002867834575,-1.8842738809439803
0.3019546462821661,0.18636384673075562
0.28579432386080594,1.1692634494056815
1.2941113928719603,1.2514313648868107
2.397511933205492,-1.6912820866428229
2.0143110868039824,-1.88645454459099
0.4078815062212155,-1.3376468747974966
0.611197508960716,-1.4089488681575126
0.41593177122444236,-1.6126896219473652
0.5540185298393961,-1.7216588590542468
0.7532224261520656,-1.3794445219083362
0.4111184078511846,-1.746461936016439
0.8473193063334984,-1.5067438887810538
0.3496919824057892,-1.7019591246250665
0.3784542755406703,-1.4565103012151615
0.5868138213599072,-1.7938794809596872
0.4793498532846906,-1.2775336810041165
0.569412510881641,-1.3049887165610865
0.46943926613365294,-1.655815016901508
0.8434449504095693,-1.5080217789160089
0.7021687413630612,-1.6264023550524656
0.5572153859945221,-1.2562241509776775
0.8378955920243695,-1.442844451834271
0.6037364289946041,-1.6249961079061008
0.7442043123047509,-1.6982737329721544
0.7910645227576513,-1.49685162688987
0.42299739698890937,-1.5360546881971868
0.797148673692542,-1.3777731364932915
0.5116894984712288,-1.3969035943155983
0.5812874890375551,-1.2812841220164928
0.4658750058565826,-1.7024848071872405
0.2805113204957452,-1.6091542286955505
0.3696849432852469,-1.704591712522387
0.7877165028098845,-1.4931328941964324
0.6636008498760875,-1.640118422309052
0.48258865657503563,-1.8213821179680048
0.3401527195267955,-1.5465397982599356
0.73322894608857,-1.624758778274392
0.7196461108703078,-1.4059697250491414
0.4730213019592567,-1.4754664099228527
0.4107024614751908,-1.5695040867708498
0.38951259590661735,-1.6376688398770816
0.46036911505337436,-1.7419818697080551
0.3179201964018622,-1.398855443299801
0.6629553196455723,-1.3660872082726025
0.676555384105845,-1.3862476930635008
0.7979797308942141,-1.552175938257628
0.5769307416257418,-1.8347573807722162
0.5373178931288881,-1.4259141264242392
0.405695752137891,-1.4123477309855388
0.7587538505862108,-1.407322197087676
0.29483770532507914,-1.4447284652268637
0.5875478497797615,-1.699340324953325
0.3923274335822348,-1.3507866203299264
0.3771477743988851,-1.5915984946749775
0.3599026553767122,-1.4064445706685977
0.5499091055242276,-1.869623156718406
0.5712877353369494,-1.6243153229109115
0.5786996828736503,-1.2648944212055555
0.3902009808359169,-1.4638181053001014
0.591627633591504,-1.8328889068955327
0.39242323679426966,-1.7322067836638548
0.46426761360129637,-1.512091218136616
0.7505310094163175,-1.6298201947791775
0.40744648056941984,-1.3587519044524587
0.4316779704252733,-1.8097413757815757
0.47643562049956106,-1.3659234288981188
0.4458093804544368,-1.2975157086235196
0.35189426889006176,-1.324630363627451
0.489300060849891,-1.53592540726157
0.6202545995236163,-1.292257066393124
0.5636951501847346,-1.4813115607309486
0.6068482495657369,-1.277006480427495
0.22077017928808662,-1.4739864083517769
0.33447167881440154,-1.5702040161447792
0.2533669647653673,-1.4487776817113105
0.8069569298792096,-1.468282942030638
0.4946734407308141,-1.4755728264785615
0.6682469879837984,-1.5091762872010008
0.5058577416672057,-1.625176153609995
0.3353526670471458,-1.5711096853717181
0.7504589232128879,-1.5729211962163694
0.6292653364159547,-1.2369094108811909
0.8119809151039581,-1.6586916792603035
0.6830712734074584,-1.4782131619758028
0.6777783397518206,-1.7425271258028678
0.4518370278356051,-1.454766721698866
0.3720161109259406,-1.455510590025629
0.6208487450038103,-1.4973932594763524
0.46880395133319575,-1.6903329878573576
0.7555400770979582,-1.652848625408886
0.47333388379097446,-1.5847220102787103
0.7279864791619524,-1.633004312624979
0.49071219321403464,-1.6056718083123929
0.5131093613025951,-1.5849522239718787
0.40948014246009107,-1.6678637676318653
0.24730734467855425,-1.5104777641924405
0.73033789246519,-1.4392544627471695
0.4976833927645205,-1.7329244635224044
0.3297305118090673,-1.527573703631956
0.4218305305506321,-1.7455669515755698
0.529260803488258,-1.8428816007634692
0.5445803525640399,-1.419905907195148
0.3632841111913333,-1.4820208873305767
0.35390416784095724,-1.6902582453613009
0.4548063423594967,-1.7193145372035759
0.6157656767830456,-1.7911489064175354
0.8051345832748916,-1.6207071171243685
0.6841815260541544,-1.5445713622844233
0.7178497145254491,-1.2932809366103484
0.5832851449562694,-1.3633169752356764
0.7131981817547817,-1.7589351519115493
0.5522575802280635,-1.6927441482358607
0.4296359321824128,-1.5712451366661815
0.5273784088218977,-1.5889050169038872
0.5889185564781321,-1.2344677403218514
0.4644064097574002,-1.3161967331491087
0.3982323617577242,-1.5225152122616492
0.6624344368419336,-1.774479705607019
0.48753101609974236,-1.565452872472776
0.5522365912060028,-1.2689435710591093
0.4599062915091304,-1.7776780554533398
0.6413792669291846,-1.7039412784797512
0.6435012500630191,-1.7065082889155894
0.7414483314779086,-1.6062328915093163
0.47406295785349956,-1.6240663166786944
0.6731077100132118,-1.5781047244425919
0.23327602905205674,-1.582120327729823
0.29369123272849423,-1.4674869478749262
0.6178274290581414,-1.2477732364825473
0.600356446409463,-1.4081804497391928
0.4506646488929036,-1.619648192595957
0.44844947845972344,-1.456615747659025
0.6442756949088411,-1.4873059559070632
0.6552135280588361,-1.5326370093501762
0.5607631703891273,-1.6219355684326766
0.5849335822859639,-1.2953145027152424
0.7325687407106809,-1.4773688043817454
0.6818698000246106,-1.6810828162102922
0.46761336118188407,-1.2905167179125603
0.32477077819412925,-1.428779845498853
0.40687991204770996,-1.444188715379304
0.4548891777164773,-1.6076373208025527
0.5285739750997756,-1.6324828436181136
0.7339394134498196,-1.7382779474835643
0.6839322583255535,-1.684291877913504
0.45627368722947137,-1.2232157449397798
0.7888784124915067,-1.382603153883272
0.3214051791314602,-1.53533628255985
0.661802526121333,-1.5008438928020371
0.4585334717481448,-1.3869106471041242
0.7505278739063173,-1.3973336168690318
0.3116718363092978,-1.4437875249978784
0.7497673673026201,-1.4368256312716128
0.41566975632434067,-1.3125693169292718
0.6561601163769498,-1.599512536825007
0.5403787772359407,-1.2762605079050866
0.7127668238655536,-1.6138924121253078
0.6589341185344302,-1.5436438321844645
0.6566077708558327,-1.333521703529166
0.5680431650042026,-1.510179685784407
0.45374702425025415,-1.548396055887981
0.6538737603093198,-1.5430739162349667
0.514972277793431,-1.292113185004872
0.27918858026416954,-1.4900178129875599
0.758249671147318,-1.596797162732316
0.7292430804622096,-1.6752318290217914
0.2839956989723788,-1.7128357667336556
0.30720883922833714,-1.5579273281177293
0.46416797545878213,-1.481358722525635
0.6866143107215638,-1.5269125641502288
0.7754747379587477,-1.495556560661741
0.42640949840436243,-1.8301247415723783
0.7425587296465804,-1.406371497654229
0.4212653115401571,-1.4381062102560895
0.7425190610780733,-1.4108200605153969
0.5130666951575001,-1.621994615949359
0.5285299403323017,-1.3946391750605203
0.7833005902711205,-1.5212654934648338
0.6868824586672004,-1.5283542886269539
0.25317817701270845,-1.6589147022570336
0.6862438762608227,-1.4657183799242448
0.5545197298680629,-1.5652694647664815
0.590307636181405,-1.5760739532081796
0.7559053247555027,-1.5309569529335194
0.5939896753885496,-1.6396990406257512
0.5408490510535982,-1.492526594418474
0.6267742946779659,-1.4243626201716049
0.5225409013989961,-1.7441324378746377
0.7407533884828447,-1.5993233963556384
0.43400739775605773,-1.6683990606326584
0.7820687561330688,-1.6393695534295716
0.7888637164470106,-1.3408279667481537
0.3288357205820722,-1.648936618965142
0.4895672165368652,-1.504432831728132
0.3527732167456188,-1.3998659816766077
0.27985155970507575,-1.4611227188017
0.3916591837791815,-1.569009179747331
0.3103924632287526,-1.6156943819020213
0.607683773828764,-1.5806308595707155
0.6021229005574463,-1.7438909957602302
0.677053111962077,-1.4575810968783711
0.32580144929306787,-1.7182638501676173
0.4950969518757349,-1.5275371041562065
0.7134874426340972,-1.6139193529969702
0.7029446616536389,-1.5064484031593557
0.4611548886499357,-1.4851937775828292
0.4690183950050445,-1.8126934240907786
0.8442632302954814,-1.581005860395765
0.4447977952892641,-1.5467490606973677
0.35172647455893863,-1.5599603748448596
0.2378354402360272,-1.4759261024820391
0.7284595222296452,-1.6227409818175855
0.4765670299630562,-1.6053781098050968
0.33204910151300954,-1.4456692930606485
0.41869916738783947,-1.6616308756730507
0.597387232361812,-1.6102163239453853
0.6359265398469772,-1.7757384463883652
0.34920475974997073,-1.734063294228459
0.8188912196905136,-1.506840945407551
0.6442216911751538,-1.757290695508752
0.7199271400919347,-1.5396711951927533
0.3267105406035135,-1.443648420837218
0.35218735450300037,-1.5262344431583739
0.6297023789498264,-1.622121066889494
0.6155679507986587,-1.4591740424060482
0.5380733847114703,-1.7245297009282872
0.6956263447007738,-1.4895252570212112
0.529928303580339,-1.2944772337383206
0.6963429514252761,-1.3889415840109467
0.714048505856198,-1.8212310298114562
0.6919011810593477,-1.297822145664242
0.7030097079208004,-1.4887769366163566
0.6483462049622923,-1.6598286017888748
0.31664655208048276,-1.6175509532076755
0.5001966278525882,-1.6455553299738717
0.5400694687015948,-1.630223835808934
0.6785716782359967,-1.704951173429407
0.5312799541763268,-1.4167244902530527
0.5229008692154263,-1.6522900438567205
0.4557484185139933,-1.5648417959657177
0.6090620697970993,-1.5573531046058766
0.6544812989971175,-1.309779947350768
0.7140899872884876,-1.5484598990486198
0.6458456350671504,-1.6381091463731547
0.48570086710463606,-1.6308003946303649
0.502987693255432,-1.3287289205033561
0.5576180630342641,-1.4194968491262496
0.5234415385048276,-1.7337689184782699
0.44971225779406215,-1.532232972322434
0.44334375113662605,-1.3284812552552856
0.5774587598082921,-1.6822293953326057
0.6645619314730424,-1.6326314911016127
0.7308451575565446,-1.528736476235589
0.4956948209308566,-1.4854866192602498
0.6035076569810393,-1.5972683396279588
0.7170611528621778,-1.3353293151687018
0.31661219546000063,-1.450737123478403
0.8506016507280655,-1.557422645335715
0.6452741907840305,-1.2704424844865025
0.4351347976258439,-1.4555528766565031
0.5677856855551173,-1.7011676701813667
0.5508500586201359,-1.7652029535271243
0.3145725531782081,-1.5313026903544527
0.5674366178207199,-1.4239553427297416
0.5469330824156398,-1.2252363685006156
0.5318379169323364,-1.4197563470916141
0.5841200744566492,-1.3226640300873589
0.46745249259304317,-1.5031638309919964
0.6196839946354901,-1.4984702404936332
0.3263450763609987,-1.3549743842336661
0.3351458102493603,-1.413358420204816
0.3285745412352595,-1.5556916770505969
0.3100984944061789,-1.7195245462666426
0.796057099652468,-1.6086139252565856
0.3910955225446699,-1.7845848000905409
0.28389659678013185,-1.7226601651378801
0.5121160714540665,-1.6103741171465036
0.5813642949182922,-1.728248926829318
0.5327174626198163,-1.2797822278469677
0.6477073948905941,-1.377878149606822
0.7352683903574664,-1.6518374524222148
0.3780290923978277,-1.332156754096438
0.5807672623193785,-1.3871578557795234
0.8675735800792082,-1.5300057612027032
0.7502260498239873,-1.49801160931076
0.4277570767526394,-1.3952806556586757
0.3646587461528687,-1.6373259079537743
0.4146432597709453,-1.377620552207726
0.6602396752271931,-1.7416396215060315
0.4989822467646178,-1.6731000107116265
0.6528489551285932,-1.5573555023936416
0.7142296458905364,-1.3554602380534913
0.5874786373469182,-1.3971675523833986
0.5557838913709174,-1.5364781080067154
0.5577499352140155,-1.8198327637164178
0.5788088568533809,-1.8503046390386868
0.44807972947359787,-1.3227784586957505
0.7151276283980184,-1.5010572387212495
0.876856821638298,-1.5556120266557045
0.7140268243021275,-1.4937381041544922
0.6000425076114172,-1.6117867895183904
0.3731454024387313,-1.6790025724764355
0.5989414991330088,-1.6023124085413885
0.3034273705925455,-1.3645900169655087
0.5627561049692384,-1.438524513408372
0.6178684695763706,-1.4068895600883506
0.477970414587832,-1.418700762508577
0.6044702866434687,-1.7622356561855612
0.4512715336293408,-1.3122392029079222
0.4895848955622992,-1.4809618624805043
0.48644197139424444,-1.6762542337991293
0.4349776712085581,-1.4866427803393465
0.7900225510563188,-1.4432680274426615
0.7682792116170718,-1.5654488933322803
0.674369052426213,-1.6210602910719216
0.582845482161774,-1.5280469961183332
0.3940720013405942,-1.6239846565230742
0.27307923747277746,-1.643449345452247
0.279265690107798,-1.3868842500835163
0.7376996717333701,-1.52692028159372
0.34914812657525174,-1.5726896844130571
0.6386541950145593,-1.5467496931019842
0.34122671981294966,-1.5957015129958163
0.38124380018652054,-1.3227855979997039
0.520596671177211,-1.3445319899501311
0.6833984801133809,-1.7610100188444484
0.6714539715039411,-1.360658288228311
0.7115318663684342,-1.2899476139515413
0.4659279858512472,-1.7555463238162
0.71005815658867,-1.5876979337186812
0.3273165088147678,-1.289958954737712
0.7188222988955487,-1.67984819440817
0.44175316494047256,-1.6287203581028877
0.528564154972983,-1.5566682931149824
0.7266206648743466,-1.7498781235670504
0.7165234791337265,-1.5388771235123573
0.7191611289488448,-1.720483657549869
0.5389105369884398,-1.3061428712168248
0.7822499948573087,-1.5884364204455885
0.6192662987962582,-1.5228183826294364
0.4985601472912141,-1.5225345853176246
0.5866138188532736,-1.6804309119511003
0.5539712465960516,-1.4391237447552354
0.4603606528910266,-1.5523256581409557
0.7617310627947427,-1.3858344911519043
0.5654033985075241,-1.5269438280956118
0.8140801872515538,-1.673247044543853
0.5681924906452748,-1.5478751500338366
0.5460995733502301,-1.71193160001709
0.3112773341301091,-1.5053582392132432
0.2626165005816152,-1.4952914787858087
0.8790910407877379,-1.4491015384003385
0.4207782799550906,-1.3026365934913884
0.5659834194099753,-1.7517432064354144
0.5318627391003818,-1.357017871640384
0.733185087195848,-1.5876506687538918
0.5395438971864118,-1.730859077313543
0.3976114750985794,-1.3248058756965708
0.5216087105072125,-1.7769342908003216
0.32148892206122404,-1.6262086000041924
0.5040562378860854,-1.8550831560750958
0.6257652928696739,-1.7368304196291964
0.578907884977478,-1.644689198192853
0.7247821071482283,-1.5431873735495776
0.5611690849733629,-1.4202380466477151
0.5478782551432531,-1.3912845688414357
0.44032799447480336,-1.8197973748784564
0.4786535079333728,-1.374362112482547
0.3268520179088491,-1.650370254534488
0.7169926441388232,-1.7673762790347383
0.3706868992744959,-1.3490884413820732
0.21365249350714682,-1.5464599363379554
0.3985772281406478,-1.6879164800838837
0.7378663891011067,-1.786186372857148
0.3849197834032818,-1.5575432076137006
0.5814035223502635,-1.444729798131728
0.7034809763908432,-1.461582219758179
0.5880868407850144,-1.7506944188239804
0.3474091743394822,-1.4493198685053108
0.7129283269921102,-1.5926330885560596
0.6404469607737928,-1.6005825121067319
0.6087721234698644,-1.3934803932956257
0.6005688135892866,-1.301579359471838
0.5415389781285594,-1.6524638608569222
0.7951061523425554,-1.585773989660154
0.6271882678246034,-1.639650182830634
0.6893343706474339,-1.3271442280243415
0.3218456090835156,-1.5600354498079152
0.27731638281508747,-1.5092487696199306
0.501185573181334,-1.5489972311258458
0.27870832685788094,-1.4473682588674561
0.6024523418806821,-1.6475209583147865
0.560623230211957,-1.4378029031200723
0.7668176472217881,-1.7064662625075244
0.591336972654601,-1.2521717683799878
0.35073440616830914,-1.4123072568668007
0.5594571709301907,-1.699212523109156
0.6439867883473998,-1.6234010581071219
0.4154914605799948,-1.6578255131010227
0.5233491433189004,-1.8273569637009501
0.34877247168734443,-1.6318729596705048
0.44407098213126805,-1.6722774926049286
0.4470759474690123,-1.5094951655738282
0.7249584870316448,-1.449752421424007
0.7279919582776261,-1.3889130161232988
0.4137381495262169,-1.5877340380561704
0.5881119982368179,-1.7597957512994877
0.6021388190272522,-1.218902164461448
0.5320409419965716,-1.451522860293811
0.7969001026514065,-1.6140011999878632
0.38926196774355787,-1.6677937327597854
0.2668775335028844,-1.6958534791745803
0.3758453955739255,-1.6377593175948988
0.47902048735965247,-1.3894691703072641
0.5372863319860631,-1.2916798657832862
0.3618816923723821,-1.412668509585458
0.663141072780624,-1.257288406748739
0.6618197171407029,-1.8340900561880211
0.8249624252165568,-1.58863833932181
0.37419685608646736,-1.3936615292924541
0.6941635326072375,-1.6712697067707158
0.5886526831148738,-1.739236138004205
0.48102987558252364,-1.6456540434248763
0.6453502009724564,-1.5040398460241953
0.5505309351266569,-1.3413137479777144
0.32460776793722035,-1.5507778964572465
0.38609468975949146,-1.3537086990525
0.49939827794046604,-1.2814149822080678
0.3115392232576438,-1.505273408639266
0.5379451352510811,-1.3433606466256491
0.343110243655088,-1.569881609850786
0.7573432860342093,-1.420737321273711
0.5522874668716529,-1.6079786499021
0.6983190190576892,-1.7002489239450995
0.5382106466283668,-1.4639082778044958
0.47454286356827563,-1.5451775913860695
0.5673584758452581,-1.2184354368282886
0.5236872080101632,-1.6196220444011729
0.35047170707974873,-1.742886984072941
0.2854779379057672,-1.5323368536855368
0.5610129643094037,-1.4566418674053931
0.5314673979400194,-1.30311562592032
0.6847845360157397,-1.420481151162435
0.27230928076154465,-1.4522955491301148
0.32787405535145897,-1.4642095146258673
0.5083761233978829,-1.608854662452981
0.33702093189050614,-1.4332024954565934
0.2862936673384081,-1.580921984753215
0.6002306203513448,-1.5358042770385862
0.5935111678796294,-1.2554076327732298
0.3682941993276292,-1.5301547290567872
0.4241204553438437,-1.3739833449741197
0.31841847027182457,-1.4231520969292446
0.7949778378839079,-1.610515009321907
0.3370626141112259,-1.6585573445164403
0.4782057941750157,-1.6929095969905783
0.4805630055933028,-1.853333777412532
0.4454175015683389,-1.2123437806094362
0.663508388782188,-1.4072376205982668
0.45988316067921065,-1.4935827750803052
0.533443514005115,-1.3025951035121666
0.386176232748077,-1.6686139865834761
0.3157009950126216,-1.668352048201875
0.4617027060980254,-1.4749866324717316
0.590057002116176,-1.757300202334473
0.4304801833298889,-1.4981252253147477
0.4778097531775881,-1.2141787934756039
0.5075172953086844,-1.5745496927534415
0.7865152546126438,-1.6541703857114438
0.7484235407004334,-1.4590682547114566
0.6483482954260981,-1.4476272711810243
0.5143979813616629,-1.3633962175691638
0.8833079042886309,-1.5674074043986026
0.4558544086513165,-1.4823768950420266
0.6718026525356016,-1.3207404867234722
0.4263437602055994,-1.7314416806418145
0.5504594709447516,-1.322946807880461
0.33005440496910743,-1.6193322529784335
0.7210047770262099,-1.661797976006687
0.4707732115379072,-1.8206632085755805
0.6887097522017714,-1.3713315426787531
0.37580242361781896,-1.6334127876597435
0.6856086460740802,-1.7222627577807068
0.8024167303130162,-1.5212041288283074
0.4509343106877623,-1.4853184317908743
0.831187214349576,-1.4661438586328344
0.5209038453008779,-1.5130276311840065
0.7945909358322435,-1.5426610642215266
0.718089077233605,-1.5179270611606737
0.5442977457322914,-1.2235675840924554
0.3285126525531353,-1.6184906006407147
0.7729825194337763,-1.5170209084098298
0.565822885688948,-1.6967074452968318
0.5040666487278199,-1.3831157565452332
0.6426225687898262,-1.2633533922314737
0.47765204999674715,-1.2592032719436663
0.2733237657187459,-1.381692190585207
0.4094431496313938,-1.5734053246880382
0.35821790688360106,-1.6126167542263468
0.5553595433004826,-1.5267722640150112
0.41375509607288996,-1.7320298347420566
0.617716334691582,-1.4338333364588012
0.29414547415287134,-1.5122331573556158
0.8118179086232239,-1.567317367707402
0.7611365389433462,-1.4465750157175512
-0.17565889537279472,-0.6548145589593689
-0.4957003603329002,-0.37338624971016027
-1.2407762029836151,-0.8577822754522811
-0.8479422249447222,-1.273717741498391
-0.44843361594861764,-0.42606325422687524
-0.5400299257415444,-1.1924955555110897
-0.7203043235636535,-1.199043529536435
-0.32398452047553195,-0.9619411257853501
-0.20269675748894717,-0.6568994220672303
-1.0500830334117564,-1.02869920840801
-0.6926168803640808,-1.109510919130213
-1.0789472674477203,-0.7394380788206957
-0.29984431627756364,-0.9634231099052815
-0.2869460603805955,-0.9888414458275506
-0.6027699826132068,-0.27124696075309973
-1.1826580448224142,-0.6793554987753202
-1.1259405646811769,-0.413871805057815
-0.4003283895725557,-0.6538389628846425
-0.9878320212627549,-1.0630375564058288
-0.4560875849108951,-1.1750857041189602
-1.2196621222024577,-0.8533634995272072
-0.41288297885231856,-0.7979906677638634
-0.23036395278028138,-0.6992674095338274
-0.43647074525574225,-0.31511301522684837
-1.165295816289456,-0.879785577630075
-0.20290444322569695,-0.7459480270887355
-0.5219908495942739,-0.4046210041109584
-0.9295308990881143,-1.0965962513913126
-1.0924327977645445,-0.5437924502571054
-1.1424691910998204,-1.0880302232886856
-0.7822409897609419,-0.2618411996792699
-0.5057846046168795,-0.30413412138310264
-0.6914568725950253,-0.2648536418106753
-1.0537215862577638,-0.7480145461624514
-0.7701323229077349,-1.2086647225906186
-0.28004214710758946,-1.0831513267431838
-1.1767973108340695,-0.43542902078747037
-0.3186168833705088,-0.9921245842605877
-1.20971956271716,-0.8176874710242941
-0.5502036107600229,-0.4474971082937746
-0.22636226052202676,-1.0759949361241703
-1.1149939082326887,-0.8797754150501123
-0.9767065620715486,-0.22522509220903864
-0.8510314904573292,-0.4352817506980385
-0.7357454345362523,-1.3130608302614883
-0.8518362898290737,-0.2779342314471866
-1.0627085301883845,-0.7611170180633321
-0.9097742943847253,-0.32774663902598905
-0.26924383456573636,-0.9954595466160374
-0.8319917587343368,-0.23586219969694197
-1.0393365277443736,-1.2073071504932873
-0.2393069499755334,-0.7123704593109286
-1.0413677087939717,-0.7709948896682319
-1.2069842146332972,-0.8524833728776202
-0.49155757054917654,-1.170849207507165
-0.6418104835286946,-0.33869518953701794
-0.20105431781780034,-0.9928622716482373
-0.7857981840684058,-1.2783425232648316
-0.4017308785153099,-1.080536632392003
-1.0483811791600113,-0.44998713342648033
-0.5374015025695819,-0.4143134375357088
-1.0756487781084823,-1.1744599963819546
-1.0170944052803876,-1.2764955034928296
-0.6061331969700035,-0.5132896483636942
-0.7581514309859374,-1.1918980337508498
-1.2016069536191718,-0.8657729191753614
-1.0494415610126144,-0.9625434151955966
-0.9108607317602511,-0.30818463462475637
-0.4193943896549248,-1.114023862705271
-0.5895820208915051,-0.2701284717508346
-0.9645644965905043,-0.5642032928331765
-0.2084186963655707,-0.4779912634218952
-1.0534486131911691,-0.7585347167092857
-1.2709355429986604,-0.7246972307765889
-1.1863423230801984,-1.0351467841428783
-0.8738038810568376,-1.0613324589606739
-0.43485180150233677,-0.5506279522202159
-0.3659626436760588,-0.3370764543346405
-0.921200685127278,-0.9774898984870574
-0.3368007294282667,-0.913194428878227
-0.3969695095772096,-0.8067652343693859
-0.7910743449364036,-0.30892961041822786
-0.9580521316593548,-1.3174335917324813
-1.0488048476757081,-0.6138044466187762
-1.011756030039011,-1.0295006099781299
-0.7566877539956829,-1.277467584528619
-0.2583791984664606,-0.941563832560576
-0.3918743607765774,-1.1456209536433726
-1.168774646203573,-0.4713385539990744
-0.6700845748126313,-1.3722717870305763
-0.4982030407599565,-0.5124513602118571
-1.0916567469920826,-0.8234656751044956
-1.1930052628969894,-0.7042292031357721
-0.921164591969602,-1.0550229522156922
-0.34305845087795267,-0.6588194224275212
-0.9962903801477878,-1.152754578908341
-0.8095278941983481,-1.045731847929382
-0.6442273208507849,-0.2811377314111729
-1.037504117194926,-1.1771687591344826
-0.8727891602661876,-1.175315429396525
-0.6174811875212777,-1.2474433961065206
-0.2796246245953661,-0.3626609474828273
-1.0122157865930748,-0.8567967085247279
-0.3184951753902665,-1.101516413454
-1.3073258994460142,-0.6701394793842266
-1.1648348492460665,-1.0339370289927445
-0.7761317570850995,-0.2838009753937815
-1.1160735435733304,-0.736476159372074
-0.4652734993949369,-0.38102135192469905
-1.1999882309352932,-0.45788899394146265
-0.242052685922361,-0.477929842423319
-1.3445248131932273,-0.7262309574979987
-1.0182242495265936,-0.9512670022073201
-0.3018933992047148,-0.7897628676257082
-0.372556420547621,-1.204917686436511
-0.34333331236276127,-1.0362019320447802
-0.19737090092048123,-0.858313900045189
-0.3917144799490817,-1.1344846156588089
-0.31057655792902933,-0.4226319015417789
-0.8673528471998595,-1.133406660065101
-0.620340228397114,-1.1669286133135373
-0.7658332445474928,-0.3699484756918116
-0.3761395760282879,-1.203912284192594
-0.4736284471748621,-1.127713598437931
-1.2174893778230365,-0.9192637051116658
-1.0954549729544176,-0.7737695001302716
-0.33567700063933303,-1.069751073089065
-0.16416152237541945,-0.5519180797908301
-0.78786212438569,-0.32703770219413375
-0.27666469982455694,-0.6231319367248314
-0.3061579786295617,-0.5151682679159344
-0.6652781818091005,-0.2832730616909202
-1.1792667898911693,-0.6316693551020063
-0.3512352485755011,-0.8950883056564374
-1.0843475795586783,-0.7944936340478224
-1.1008247518192054,-1.1205975483927546
-0.5275324554530909,-1.1115353397960843
-0.36433903629048886,-0.7260137003867438
-1.1901415791552388,-0.9075671712368987
-0.9645139830372066,-0.4793368201753659
-0.8917106471109718,-0.9576826209784325
-1.292735176682258,-0.6216376814803095
-0.459990761471098,-0.6244103982665661
-0.9235863511792711,-0.4596368975239857
-1.0721816996251445,-0.7007898867529484
-1.094365760926692,-1.151767352636729
-1.1016494597220492,-0.6065930564974781
-0.3888196510056612,-1.0874610917287626
-0.7646341254542589,-1.2578143096822925
-0.30200663218349466,-0.9689665668622964
-0.8463843124042978,-1.0310131648951872
-1.1680338303261886,-0.45627690503914536
-1.0693819204215398,-1.0877341400176999
-0.2905903963498863,-0.74861121541698
-0.2593349279081151,-0.6355359891068398
-0.31134377521631035,-0.5096613065922261
-0.8648300526915252,-1.3246026532598172
-0.6645123694210386,-1.2662822107851837
-0.5861872042616124,-0.2718073119793548
-1.2002464369306234,-0.8709835910748813
-1.2391053501619702,-0.6742089691390888
-0.43429401314337923,-0.39768102574403175
